22.2686, 20.3806, -17.8055, 10.9538, -12.5653, -12.7646, 10.1428, 0.947948, -6.93434, -2.44237, -3.38979, -3.33508, -0.75468, 2.34745, 1.20332, -5.26721, -2.75653, 0.924374, 4.78027, -1.75474, -2.30521, -0.533475, 1.68715, -1.35072, 2.16018, 1.94054, 2.66659, 0.40726, -4.79291, -3.25253, 3
42.0781, 0.0769806, -8.05721, -3.93101, -16.1307, 0.5231, 0.362115, -7.80174, 7.66654, 1.38891, -2.81321, -1.84061, -9.64481, -0.646134, 1.02128, -3.53468, -3.98004, -9.58048, 3.838, -5.18082, 0.949093, 0.95758, 0.229469, -2.84621, 2.09116, 0.798505, -3.3231, -0.412917, 1.07921, -2.70235, 3
-11.3961, 1.72898, -9.26241, -2.64917, 6.29386, -0.186148, -4.48746, -2.2986, -1.7334, -2.11655, -4.94705, -1.11223, -3.03005, -3.76023, 2.4295, 0.616436, -0.968204, -3.03415, 0.517979, -1.97986, -0.29518, 0.156094, 1.34942, -2.03485, 2.07126, -1.87065, -0.97916, 1.14202, -1.2833, 1.92624, 0
7.01985, -3.48731, 0.167469, 7.80104, 2.33572, -7.38696, 0.25391, 9.21565, -4.83215, 11.0688, 7.90953, 1.21919, -5.489, -0.0816414, -0.961577, -0.523704, -4.18622, -3.17485, 5.62574, -6.95142, -1.37848, -1.352, -4.43029, -3.9452, -1.52688, 1.70065, -4.05795, -3.88362, 2.07997, 0.621294, 2
3.66982, -4.64094, -13.1065, -1.957, 19.3966, 4.10005, -4.02253, 6.83217, 8.28889, -13.4202, 8.3497, -4.4527, -3.47768, 4.49853, 3.75032, 0.566729, -5.57136, 8.06997, 6.64281, -0.745968, -4.71448, 3.27027, 5.57175, -4.97108, 1.52245, 0.125107, 3.39784, 4.25879, -2.89444, -3.90445, 2
-14.1663, -3.23872, -4.98928, -5.30323, -3.60184, -5.05516, -2.72534, -0.685511, -0.913022, 2.45143, -1.25113, 0.0398361, -3.42455, -1.57006, 1.23608, -0.510115, 0.0636486, 0.972237, -1.76067, 0.515631, -0.188738, 0.50082, 3.065, 0.32275, -2.06703, -0.678311, -2.07087, -0.697387, 0.305048, -2.31995, 1
-3.17732, 21.728, -0.647717, 1.28089, 2.23402, 14.3741, -13.3247, 1.1842, -3.47209, 5.36071, 1.34846, 9.85724, 5.8565, 3.80014, -1.75315, 8.44939, -1.02928, -1.47029, 2.47341, 1.79022, -4.54419, 3.8369, 5.7326, 4.37392, 3.91679, 0.461509, 0.389393, -4.39102, 2.95096, 1.88338, 4
22.1775, -9.76342, -16.0486, -13.9425, -10.9443, -4.73988, 0.269298, -6.42189, 19.8967, 0.546444, -3.46641, 6.75753, -0.565214, 2.71447, -6.09118, 8.78972, 1.33336, 1.00125, -4.29175, -1.04603, -4.08317, -1.87525, 6.50482, 1.20421, 4.99989, 4.80066, -3.94215, -0.283251, 5.607, -0.998407, 4
-5.3067, 1.92204, -13.5002, 12.1116, -2.11335, -14.7279, -1.47727, 6.09956, -1.0801, -8.74548, -2.14751, -4.97556, -1.87392, -3.17894, 1.08931, 4.18456, -0.896166, 1.27097, -1.95077, 0.114786, 4.15235, -0.820941, 1.80426, 1.86565, -1.95039, -1.17686, 2.16271, -0.0185045, -0.797482, -0.0330656, 3
7.06465, 23.6884, -5.14593, 27.5838, 2.66968, -8.16213, -9.7089, 2.37696, 6.7829, 0.0189161, -4.71899, -8.45388, -2.81936, 1.0901, -5.1493, 2.08882, 5.89137, -3.74469, -3.95606, 4.5923, 6.71207, -0.820514, -0.988535, -4.31491, -0.0642875, -1.75589, 0.258703, -1.76944, -5.75321, 2.59148, 3
-5.02116, -5.23189, -3.73553, -0.290768, 0.105767, 0.253998, 0.977206, 0.533708, 4.58915, 7.33886, -0.705488, -2.22349, 0.422347, -4.02538, -1.13117, 0.570905, -0.176091, -1.19712, 1.25247, -0.893319, -2.02482, -0.281713, 1.84645, -2.03975, 1.77443, -6.75395, 1.45144, -0.347723, -1.16782, -1.91681, 2
-10.4367, 0.224309, -9.70602, -4.51094, 6.4974, 3.17187, -1.34605, -3.02232, -1.68246, -3.70079, -5.24629, -1.9771, -3.95595, 2.02679, -0.258989, -1.11917, -1.12301, -0.663314, 2.17692, 0.255283, 0.70677, -3.02716, -2.60284, 0.952933, 0.214622, -1.83595, 1.07114, -0.0949964, -0.833983, -1.2714, 0
-9.85596, 5.93304, 7.38085, -5.84254, 1.11019, -1.25726, -0.76124, -0.960729, -1.44153, 2.47083, 4.1346, -1.0391, -2.12181, -2.81813, 1.00383, -1.17763, 3.78013, 4.44579, -5.26839, -1.31907, -1.26374, -0.412574, 2.41822, 3.66287, 0.311919, -1.22188, 1.86712, 0.0848113, -1.60404, -2.01326, 1
-3.17869, 7.16286, 18.079, -10.4468, -2.94894, 0.322194, 1.17781, 7.35754, -0.959749, -5.20798, -2.65445, -5.40346, -0.839786, 0.167366, -8.3108, -0.30552, -0.957904, -2.86698, 1.60371, -0.869425, 1.49366, 2.01786, 3.66218, -4.93887, -3.78494, 0.728509, -0.9715, -0.86258, -0.390173, 4.43779, 1
-4.84753, -6.76976, -1.71443, 0.497436, -2.49569, 5.13496, -1.86576, -1.10174, -2.83842, 2.81115, -2.99172, 0.26533, 0.420019, 2.89858, -2.21508, 1.42121, 5.22057, 2.38182, 4.61495, -1.50417, -0.200927, -1.99475, -3.90103, 0.315914, 0.345644, -0.0747173, 7.03751, 2.18866, -2.38688, -0.014613, 2
-3.25967, -9.98695, 0.158604, -4.20956, 6.62528, -2.14944, -1.71308, -10.595, -4.70541, 13.6786, 1.57535, 0.933211, -2.39644, 3.49109, -0.300399, 3.95021, -1.58807, -0.310688, 1.34982, -0.85487, -4.66787, -6.87316, 2.10648, -0.336547, -0.357614, -5.94105, 3.17031, 3.48322, -4.14586, 1.08653, 2
14.0612, -6.87367, -2.32759, 1.71603, -9.23048, -1.241, -6.64665, -8.82448, -7.28289, 0.891541, 5.95379, -6.59192, -6.1982, -1.73778, 5.03354, 2.2095, -1.17091, -5.0871, -3.24684, 3.50614, 9.42697, 2.50013, -10.7687, 1.65782, -6.26258, 2.40867, -3.6036, -1.85907, -5.00085, -2.45683, 2
14.4203, 2.17395, -14.1736, 1.76992, -17.6893, -5.24578, 1.95315, -9.80489, 0.348455, 0.105821, -3.47141, -1.92701, -1.83477, -1.3722, -4.45745, -1.44238, 0.281324, -3.78179, 2.44581, -0.171153, -0.629644, -1.06783, -1.41135, -1.91894, -2.39061, -1.15148, 1.65014, -1.61033, 0.017219, -1.91554, 3
0.50566, -5.16757, -4.21512, -1.77739, 1.90844, 4.05764, 2.07327, 2.36881, -0.685764, 5.49547, -1.92036, -2.85429, 3.05086, -4.10923, -2.10419, -0.307974, -2.39332, -4.73226, 0.0703717, 5.87893, 4.38629, -3.03729, 0.85951, -6.2371, -8.05837, -1.89761, -2.08162, -4.41839, 0.320336, -1.39176, 2
-23.2304, -9.89059, -10.0795, 2.20874, -4.62854, 0.778554, 8.41712, 3.56203, 1.35373, 1.34349, 2.58608, -7.56718, -0.638607, -0.0288233, 2.94314, -1.04785, 0.838825, -3.52927, 1.87742, 0.425733, 0.449167, -1.0272, -0.925868, 1.04097, -0.101031, 1.60265, 3.25675, 3.05549, -0.801239, -0.473896, 4
20.5293, 1.44063, -17.934, -3.32889, -12.7792, -3.84189, 4.68312, -11.1249, 3.53592, -1.08394, -1.90495, 2.15713, -2.36889, -0.190639, -3.05313, 0.555141, 4.31513, -3.43448, -1.48139, -0.516639, 4.34702, -1.31398, 0.715171, 1.92393, -0.182515, 2.20098, 2.69788, -0.658955, 0.998225, -1.89999, 3
-12.2919, 5.51658, 4.88112, -11.8773, -8.43228, 1.49777, 0.201376, 3.85055, -2.62914, -3.9568, -4.83995, -2.32155, -1.27014, 5.10037, -1.14359, 3.4421, 2.24281, 0.220825, 1.20458, -0.366877, 1.58674, -0.367731, -1.07248, -1.22136, 0.161675, 0.35145, -2.96753, -4.44697, -2.30831, -0.110124, 1
19.3793, 15.7669, 2.04457, 9.58169, 0.480877, 6.55598, -14.2167, -2.44197, -0.466433, 2.60872, -3.50643, -3.59123, -5.34742, 1.41561, 0.0432417, 2.5369, -1.6345, -0.617027, -0.339106, -1.5696, -4.33023, -4.76384, 6.33942, 3.65256, 0.108556, -0.750365, 2.94899, -4.54919, -3.22771, -0.126265, 0
20.5227, -2.81686, -19.5448, -10.0895, 16.5463, 10.4299, 4.0019, -0.899392, 4.60289, -4.25881, 2.87893, 11.6444, -1.58247, 4.65121, -3.64806, 3.24295, 7.13143, 4.51744, -3.59285, 2.91126, 3.61436, 1.84319, 0.495635, 1.22124, -7.20707, 2.88097, -2.54814, 4.46875, 3.09401, 6.69374, 4
26.623, 22.4387, -17.8772, 14.1613, -6.87435, -10.5384, 9.87575, 8.48922, -5.27833, -4.04111, -1.15402, -2.68716, 6.16935, 4.57891, 0.425611, -0.682586, -4.12645, 4.22531, 1.40466, -3.52086, -5.55656, -0.379068, 1.99989, 4.21682, -0.295939, 1.74886, 3.78196, -2.74726, -1.83192, -1.32054, 3
0.80648, -7.46043, -10.9386, -8.88494, 7.3169, 6.47237, 2.8611, 3.10581, 6.66675, 0.363595, -3.35166, 0.424766, 2.7763, -2.38978, 1.16411, 1.84854, 2.34567, 2.91087, 0.144122, 5.78375, -2.28892, -0.560597, 1.92835, -0.481103, -0.292797, 0.468701, 0.115441, -0.168647, -2.05627, 1.51678, 0
3.57147, 0.61499, 0.530701, 7.15066, 0.720474, -8.50906, 0.876038, -2.36799, -7.09833, -7.4396, 5.84012, -3.12097, 4.24678, 2.42712, 2.74771, -7.54406, -3.14325, 5.02992, 4.94137, -0.580604, 3.25826, -0.669925, -7.09002, 3.5035, 1.51389, 5.77562, -5.34753, -4.11794, 0.874357, 3.35889, 2
33.1512, -13.3, -1.75346, -19.1918, 1.98819, -0.982406, -11.3981, 5.62269, 15.3972, 7.87099, 2.18364, 4.68457, 3.07809, 2.32446, 6.90372, 1.99406, 2.672, 10.1893, -3.58187, -4.25924, -5.70205, 4.83601, 1.1085, -5.78313, 1.53997, 0.0230658, 0.842234, -0.894548, 2.81451, 2.87005, 4
12.9265, -14.4112, -0.395913, 4.99241, -5.67083, -6.40841, 0.685134, 7.09134, 13.5507, 4.22517, 0.698999, 8.79985, -8.95651, -5.32344, -4.78414, 0.698025, 7.76207, -0.260219, 2.30429, 3.92731, -2.02338, 5.6154, -0.00714172, -1.51714, -2.47488, 1.4941, 10.5476, 1.5885, -1.65378, 0.879726, 2
-7.71394, 7.3283, 14.7769, -1.05686, -4.45425, 4.31927, 4.29431, 1.67717, 0.951225, -1.30544, 4.69083, 0.692855, 3.0611, -7.09026, -1.54116, 1.91409, -0.0396984, -0.681642, 1.23195, -2.55024, -0.738403, -3.97859, -1.99802, -2.17386, -2.82536, 3.11708, 5.65418, 1.62192, -0.470689, 1.97076, 0
-13.1346, -0.680446, -4.41893, -5.16368, -6.18766, -0.226843, 2.69683, -2.18431, -2.51627, 0.313554, 4.50064, -0.591827, -5.41655, 0.880773, 1.36242, -0.224128, 0.977463, 0.542142, 0.272066, -1.72864, -0.221055, -2.84681, -1.25725, -2.08697, 0.184505, -1.0211, 0.120599, -1.86685, -1.01085, -1.14905, 1
-9.61768, 3.71479, 7.23959, -7.14367, -4.23187, -1.44931, -0.372911, 3.36111, -1.05271, -5.54577, -4.80119, -4.7981, -2.00465, -0.122906, -2.6833, 1.41578, 1.61186, -2.19062, 1.54528, -0.850443, -1.48475, 0.303105, 2.47564, -0.832658, -1.97256, 1.19898, 2.21951, 1.41581, -0.135934, 0.537566, 0
-0.988139, -8.78818, -2.52656, -2.94016, -2.01557, 9.21531, 0.0707777, 0.455157, -0.793973, -4.99644, -4.33271, 0.546218, 1.59413, -1.61035, -2.73091, 1.25089, 0.363811, 6.29542, 1.45848, -1.95368, -3.39138, 2.34024, -5.08839, 4.878, 1.94247, 2.3695, 3.06736, -0.131292, 1.70906, -1.00462, 2
3.72056, -2.1111, -7.25224, 1.14789, 1.2829, -16.2828, 7.38623, 9.57462, 0.416261, 10.8369, -1.91394, 4.02633, -3.73173, -4.93415, -3.95438, -1.21076, 3.28414, -6.24402, 0.190555, -0.906476, 2.09935, 3.15608, 2.37899, -0.696758, 2.4306, 5.4593, -1.04302, 4.88191, -1.10781, -4.88689, 2
7.6649, 0.124183, 1.25282, -2.19282, 3.66966, -4.30411, 1.30493, 9.77557, 6.05929, -3.72105, -5.87244, 1.83834, -1.92499, -9.95225, 1.26567, 0.197301, -4.79437, -10.9079, 4.95039, -0.580128, -5.86666, -2.6376, 4.07565, -4.279, -1.19762, 6.56974, -0.866892, -6.27848, -0.437959, 1.80423, 2
10.9692, -1.24509, 7.1667, -11.6995, 14.2759, -17.6524, 0.852134, -1.3155, -1.6056, 9.48523, -3.75707, -6.57809, -3.03977, -0.2906, 4.00903, -2.50576, 3.36696, -4.68949, -0.390793, 4.11398, -0.418896, 1.92438, 2.22603, 0.596249, -1.86088, 0.80675, -1.08949, -0.752752, 1.21052, 5.87101, 0
8.87094, -0.867794, -9.35484, -14.1255, 18.6752, 3.13699, 1.2405, 5.80893, 6.44555, -4.07829, -0.0598055, 7.36985, -0.568556, 1.47042, 4.16629, 0.811273, 0.320336, 3.81266, 1.98128, 4.63346, -2.44485, -0.533423, 2.91572, 2.9401, 0.462673, -0.998041, 0.907095, 0.436345, -2.56761, -1.81173, 0
-4.75842, -0.909606, 1.31306, -8.02229, 3.34633, -7.29934, 2.26181, 2.47437, 1.28701, 1.69621, -0.551229, -6.37313, -2.10663, -2.09877, -0.902504, -2.24283, -1.02993, -1.72701, -2.44835, 2.88549, 0.556938, 2.80153, 0.497122, -1.38749, 0.222073, -3.76414, -0.448931, -1.65145, 2.13691, -1.01122, 1
-17.542, -13.171, -2.96519, -3.53947, -3.55905, -0.108654, -4.84693, 2.13862, -1.70007, 0.350126, 4.87467, -0.93409, 0.799696, 1.48886, -3.08292, -7.70689, -7.27145, 0.85502, -9.70493, 0.881152, -1.02339, -6.52634, -1.9139, 0.134573, -1.22064, 1.41185, 2.2199, 0.25926, 0.480056, -0.764369, 4
-15.2975, -0.961899, -14.4505, 9.89739, 1.4034, -8.33339, -4.90946, 3.6487, -0.40367, -5.55875, -0.580873, -4.66273, 1.75873, -5.40514, -0.805061, 6.31131, -0.925326, -1.22343, -0.474448, 0.269231, 5.36348, 0.160987, 1.32359, 0.585203, -1.48464, 0.424763, 1.18196, -0.276147, -0.184152, -0.497728, 3
0.425611, 8.48088, -1.78236, -8.53642, 3.63243, 14.7246, -6.00403, -6.67958, -4.31657, 2.37319, -3.86947, 2.228, 4.8666, -1.46061, -3.06264, 0.907267, -1.83833, -1.00786, 1.90523, -0.982336, -4.2108, -0.769356, 0.13964, -0.0999539, 0.517823, 3.26323, 0.480522, -1.13507, -0.943204, 0.825823, 0
17.0934, -8.61416, 6.59416, 12.6871, -6.29588, -11.9862, -8.26645, 12.236, -1.83605, 13.1599, -1.67465, -4.40565, -3.52671, -2.77368, 3.72692, 9.221, 1.16922, 1.78214, -0.715664, 2.25936, 1.01749, 3.25472, 0.170048, -5.45161, -3.90278, 1.33869, 1.04304, 4.82102, -7.83066, 2.84945, 2
-19.8971, -4.50564, -9.62443, -1.48866, 1.95312, -7.70287, -4.37677, -2.91142, -2.32296, -2.059, 5.99913, 8.77374, 1.96567, -0.825883, 3.31509, 0.624729, 2.10995, -3.23908, 4.49104, -3.83761, -0.898417, 0.113197, -6.21999, -3.49316, -1.22739, 4.81193, -2.42038, 0.16925, 0.0348145, 1.03515, 0
-17.0797, 9.38406, 9.72445, -3.40866, -5.79231, 5.21329, 4.76372, 4.52206, 2.62397, -1.11434, -0.393941, 5.61972, -1.78839, 6.84716, -4.31752, 2.10697, -4.63842, 3.99245, 1.73307, -3.10578, 0.295119, 2.49507, -10.5658, -1.60724, 4.41076, 1.7447, 1.74162, 4.371, -3.43021, 1.47895, 1
-16.1191, 3.06898, 6.07686, -2.93189, 11.6132, 1.27642, 2.15358, -4.76412, 8.07491, 5.09155, -1.71821, 1.69659, -6.64851, 7.873, 4.16044, -8.89626, -2.1051, -0.975292, -9.30954, -2.17322, 0.252542, 4.02791, 1.38639, 1.60117, 2.28248, -0.980236, -2.34272, -2.57676, -0.861971, -4.32347, 4
39.5314, 25.1229, -22.9854, 5.07873, -4.44914, -9.89585, 10.0235, -3.99954, -9.75295, -5.76381, -2.47297, 3.16727, 3.7363, 1.01234, 0.533373, -4.11529, 4.88709, 7.66823, -3.06514, -1.44188, 2.65617, -0.677308, 0.673578, 1.10899, 3.09829, 2.28836, 0.16876, 6.01734, -2.23281, -0.400704, 3
14.4809, 13.9893, -12.8941, -1.38547, -10.8024, -4.10613, 19.217, 0.0450895, -5.63438, 5.64719, 5.39991, -0.691006, 2.84535, 2.00791, -1.44345, -8.38226, -4.90749, 0.952394, -7.35256, 3.81882, -5.67539, 2.08875, 8.23119, -3.65103, 5.56631, 0.710739, -0.523998, -2.32955, -4.29603, 2.01115, 4
-7.87838, 5.02313, 12.666, 21.1011, -4.94978, 6.39051, 3.94142, -0.298595, 7.02156, 2.55535, 1.81615, 1.50754, -0.0983792, -0.288138, 2.99515, -4.31003, -0.761674, 2.73264, 0.970301, 0.199988, 2.02883, -1.66977, 0.618082, 0.441419, 0.101207, 1.99356, -2.00883, -0.897627, 2.73492, -1.65026, 3
0.0617433, -22.5185, 7.52541, 3.40185, -2.1739, 3.75179, -6.74966, 8.11266, -9.47904, -4.89845, -5.75829, 5.13916, 0.902875, 0.422069, -1.37686, -6.48202, 4.98356, -4.24398, -5.80506, -1.43671, -2.66558, -4.19806, 1.63184, 0.217305, 3.21835, -0.712654, -0.206394, 2.53279, 4.70506, -5.63235, 4
19.4422, 22.3322, -21.1819, -0.109662, -14.0048, -9.10986, 13.2514, -6.37481, -11.6531, -6.52981, -2.24059, 8.17231, 8.11363, -3.45577, 5.88706, -9.62707, 6.05082, 6.18213, -5.06794, 0.325591, -2.47988, 0.0961331, -2.18129, -2.84132, -1.18332, -2.09315, -2.36486, 0.0562003, -6.38888, 3.77555, 4
33.462, 5.1985, -16.5646, -7.55131, -14.4042, -1.20911, 3.74982, -13.0779, 5.7399, -0.841733, -1.86304, 4.79104, -3.32521, -0.977432, -4.31839, -1.66353, 0.522845, -4.54138, -2.14078, -3.14451, 1.30375, 1.13618, 5.01908, 1.85046, -0.526998, 0.948304, -3.05967, 0.251191, 2.1464, 4.03337, 3
-16.8252, -1.92503, -7.80874, -4.73082, 1.68432, -2.68757, -0.82642, 0.691461, -0.182024, -2.31529, -1.45153, -0.414082, -1.79933, 0.130979, 2.70739, 0.18061, 0.51662, -1.51601, 0.55571, 0.0311471, -0.879352, 0.0493253, -0.604565, -0.72627, -0.464144, -1.10934, -1.27425, -1.17547, -0.426035, -0.0193835, 1
-7.50839, 3.16498, -15.5745, 6.12485, -7.50401, 2.96912, 10.492, 3.84612, -5.86328, -0.969108, 3.00281, -6.30804, -3.16023, -1.19274, 5.59191, -1.33519, -1.88749, 2.13973, -4.27877, -0.697128, -2.25475, 1.33692, 0.261607, -2.7324, -0.938597, 1.36423, -0.731993, 3.21962, -0.405431, 1.6303, 4
-3.6042, 5.19175, 8.01608, -13.626, 0.841284, 2.60438, 2.09895, -0.771449, -3.82343, -1.17996, -3.13923, -4.53872, -1.42482, 2.05921, -2.80293, -0.882357, -2.39215, 5.62369, -5.37117, -2.57291, -1.65475, -0.890348, 0.394233, 1.17361, -0.130655, -0.215707, -3.10861, 0.952593, 0.812704, 2.64964, 1
-12.5875, -4.55967, -9.94106, -6.42581, 0.765037, 7.72075, 0.939598, 0.283298, 1.18874, -0.729703, -1.4384, -0.697675, -6.67781, 0.431508, 3.25581, -1.28755, 0.438654, 0.233879, -0.268213, 3.39557, -0.339841, -0.406803, 1.02873, -0.334145, -0.85989, -2.30538, -1.1002, -1.0018, -0.83504, -1.56663, 1
-12.9446, -2.25375, -6.73436, -5.46275, -4.15942, -4.67166, 1.50229, 0.96687, -0.719583, -1.02732, -5.13622, -1.76291, -2.97048, 1.47281, -0.864065, 0.801123, -0.721939, -0.176846, 0.792513, 1.66715, -1.15678, 0.749276, -0.512479, -1.114, 1.46223, -0.153278, -1.02719, -0.51549, 0.268965, -1.83992, 1
2.75605, 2.19808, -1.10655, 6.55932, 0.0381963, 2.91213, -9.7912, -1.67824, -9.2805, 3.98619, 5.47764, -0.933376, -4.05531, 0.250762, -2.40786, -0.524264, -5.50779, -1.11343, 4.13163, -5.8484, -2.07889, -2.35084, -0.654926, -2.69284, 1.47778, 0.862648, -0.202769, -1.77217, -0.758381, 4.36755, 2
-9.40802, -7.32201, 1.88435, 2.35645, -5.93682, -5.84922, -1.57304, -2.52427, -1.066, -3.01005, -3.92801, -4.17906, -1.60405, 0.0408297, 0.593839, -2.4823, -1.68541, -1.53532, -1.05476, 1.46721, -2.64331, 1.04128, -1.09556, -3.09888, 1.47847, -0.570785, 0.128801, 1.51162, -1.20465, -0.867493, 0
-17.7814, -4.93901, -9.12061, -3.56864, 1.51536, -5.02912, 1.44133, -2.43231, 0.597576, 1.50185, 0.733045, -0.46455, -1.90169, -0.55336, -0.0945113, -0.81048, 0.300057, 2.88852, 0.411925, 1.03145, -1.95258, -1.51314, 0.692321, -0.789799, 0.215409, -0.452134, -0.505583, 0.739089, -0.637606, -1.3527, 1
-1.95976, 0.936276, 3.51385, 4.69983, 1.19686, -2.80913, 0.0834667, -0.13802, 4.40903, -3.83972, 4.35123, 0.49123, 5.8819, -2.67182, 3.04726, 1.25709, 1.9198, 4.51371, 1.83342, 3.88882, 4.73056, 2.92833, 0.677141, -1.79371, 1.81996, -3.96371, 2.15935, 1.40714, 3.32168, -2.63159, 2
1.66446, -11.4708, -4.52773, 1.07371, -7.61452, 4.14824, -11.3754, -1.68679, 0.13197, -4.04794, -0.0581942, -2.11783, 4.76533, -1.29883, 2.1936, 0.216859, -0.169398, 0.768812, -0.339752, -0.162674, 1.06868, -2.6882, -1.92283, 2.59973, 1.89204, 2.50364, -1.6834, 0.0707855, -2.19095, 2.66683, 3
-1.64206, -5.65852, -10.9253, -2.93686, -4.61654, 1.21681, -0.163696, 0.19853, 0.431343, -2.35694, -3.97811, -0.762528, 0.76181, 3.6288, 0.882338, -0.681871, -3.77839, 2.52051, 0.644288, 3.26416, -0.737877, -2.47719, -3.05818, 1.66757, -3.81817, -5.23763, 1.5998, 2.71149, -1.42124, 0.46167, 2
5.08726, 19.7333, 7.73229, 18.2288, -2.16156, 11.2386, 2.59302, 0.201026, 1.47396, 5.83031, 3.45935, 2.4124, -8.87901, -2.22798, -0.291986, -4.1957, 0.53109, 2.48301, -1.54401, 0.93391, -1.60665, -2.89482, -3.84103, -3.19265, 2.04974, -0.151449, -0.119265, 0.980752, 2.12889, 1.39208, 3
-17.3723, -5.01883, -7.06865, -6.58693, 0.805107, -5.18538, -6.44323, 1.25301, -3.82573, -3.69006, 1.66352, 9.72466, -3.69484, 5.40909, 0.198516, -2.92384, -1.6996, -2.15308, 1.0025, -1.94527, 1.93037, -3.89457, 3.39934, 1.34547, -1.03312, -1.49944, -0.0299993, 3.43405, 2.2135, 2.23756, 4
-21.2751, -3.95294, -10.5106, -2.1223, 3.63178, -2.18139, -1.33991, -0.11001, -1.17673, -2.5863, -0.362294, -0.546303, -2.67725, -0.303674, 0.344806, -0.403842, -1.84854, -0.20597, 1.07847, -1.92308, 0.644651, -0.414209, 0.857611, 0.628587, -0.604179, -0.465404, 0.076071, 0.0982744, -0.215093, -0.0256552, 1
-11.8727, -3.13683, -6.48693, -7.44034, -2.92839, 1.14679, 1.04945, 2.11214, 0.636316, -3.06946, -1.46801, -2.30364, -2.35498, 2.0698, -0.640232, 0.317005, 0.571248, -1.29055, 1.43385, 0.0880747, 0.0993446, 1.67894, -0.947891, -2.43656, 1.82521, 1.19482, -2.17342, -0.460995, -0.984908, -0.121157, 1
-12.1622, 3.0278, -2.94991, -2.27509, 3.95538, 0.440285, 1.43798, -5.45224, -5.22833, 12.379, 4.19226, 2.62763, 0.647822, 3.80811, -0.575077, -2.06557, -0.153624, -2.7049, 3.36029, 1.62908, -3.46241, -1.35192, -3.39142, 3.63978, 5.06431, 2.48932, 4.30082, -1.09595, -1.15039, -3.69348, 2
-1.8854, 0.739121, 0.0116429, 3.49776, -2.04845, -2.78757, 3.07877, -5.97036, 3.553, -4.69294, 6.61641, 5.44315, 1.14356, -2.57392, -3.50194, -2.73741, 4.69547, -4.14853, 2.78111, -1.43623, -0.412934, -4.26629, -0.0734425, -1.7364, 1.78752, 0.286482, 2.1569, 0.276677, 7.15869, 1.86046, 2
-13.7384, 4.95032, -12.7211, 1.38821, -9.10331, -11.5581, 5.18508, 1.01557, -6.97094, -3.9299, -5.01678, 0.788486, 2.44981, -5.72925, 6.98601, -4.00247, 1.24403, 4.34789, -3.4869, -3.75105, -1.08186, -1.67794, -0.282843, 0.913934, 1.60797, -2.00342, -0.678313, -2.0752, -3.76028, 2.80085, 4
-4.01864, 4.52158, -16.5746, -4.70196, -3.2221, 1.70782, 5.8788, -5.59127, -3.07286, -0.621264, 1.6876, 4.5612, 0.62899, -3.56203, 6.28562, -6.73443, 8.0296, 2.71914, -3.25588, 2.19756, -2.43697, 3.45911, 0.819646, -2.78024, -4.1288, 2.54118, 0.447333, 2.10189, -3.68918, 3.46959, 4
-6.86631, 0.0113843, 7.2689, -6.609, 0.260645, -0.465851, 4.16044, 1.20793, 1.87517, -0.738538, 0.703431, -10.5241, -2.40169, 1.21344, -5.2662, -1.83193, -0.300643, -0.164194, -2.10479, 0.0671486, 0.508558, -2.44729, 2.85727, -2.11771, -0.879999, 2.03086, 0.752408, 1.9673, -0.864815, -1.2693, 0
12.0432, -18.8237, -3.21801, -3.21216, -10.7409, 3.87843, -15.9937, 4.29611, 3.82193, -5.31411, -1.69646, -5.58402, 2.85926, 2.65464, 6.11417, -1.66132, -4.73419, 1.09839, -1.79126, 2.53181, -0.67255, -2.25518, -2.88437, 3.56244, 5.41564, -0.215717, 1.18387, 2.65283, -5.39997, 1.89297, 4
-14.2673, -13.5204, -4.29751, 1.16132, -5.24692, -4.32072, -6.15208, -0.118436, -4.84247, -1.57786, -1.29817, 0.773332, -3.14868, 1.62268, -0.449443, -3.22293, 0.906743, -0.954837, -2.85022, -0.247653, -2.43664, -2.55829, -3.17177, 1.632, -0.5024, 2.47661, -0.0960864, -1.14072, 1.95654, 2.09452, 4
5.92316, 13.2706, -16.1989, -1.96852, -4.69275, -2.35506, 7.06748, -1.77709, -7.47242, 1.8854, 3.78801, 5.98514, 5.04726, -0.881089, 5.06647, -6.7959, 3.97766, 2.44837, -2.01169, 1.0695, -6.02485, 5.75097, 5.10035, -5.34873, -1.1983, 2.68191, 1.00203, -1.04802, -5.64764, 2.23011, 4
3.2452, -4.0738, -4.58865, -0.42349, -0.11802, -4.17294, 5.774, -2.92421, -3.25917, 4.0314, -1.68983, -2.03996, -6.52376, -1.84372, 0.925855, 0.129586, 0.834901, -3.88323, 0.374295, -0.313778, -0.739192, -1.49583, -2.0182, 3.3591, 0.24611, 0.765266, 2.41469, 3.441, -2.17532, -0.571447, 0
3.44989, 12.6468, 15.3604, -8.64228, -1.52243, 1.65077, 1.63477, -1.70484, -0.697018, 6.29336, 11.6126, 4.52267, -1.81583, -12.6509, 2.85186, -0.198175, -4.19326, -3.17651, 1.48333, -6.4808, -6.31879, -1.73885, 0.137878, 1.29398, 3.08878, -8.45197, -1.31677, -2.23653, -2.1641, -0.161582, 1
